Target gene	Representative transcript	Gene name	Representative miRNA	Cumulative weighted context++ score
Enpp5	ENSMUST00000154166.2	"ectonucleotide pyrophosphatase/phosphodiesterase 5 "	mmu-miR-144-5p	-0.19
Nat3	ENSMUST00000070514.3	"N-acetyltransferase 3 "	mmu-miR-144-5p	-0.19
Gm12216	ENSMUST00000120776.2	"predicted gene 12216 "	mmu-miR-144-5p	-0.19
Oog2	ENSMUST00000080405.1	"oogenesin 2 "	mmu-miR-144-5p	-0.19
Olfr606	ENSMUST00000098200.1	"olfactory receptor 606 "	mmu-miR-144-5p	-0.18
Cmya5	ENSMUST00000062122.3	"cardiomyopathy associated 5 "	mmu-miR-144-5p	-0.18
Ccdc3	ENSMUST00000027988.7	"coiled-coil domain containing 3 "	mmu-miR-144-5p	-0.18
Egfem1	ENSMUST00000119598.2	"EGF-like and EMI domain containing 1 "	mmu-miR-144-5p	-0.18
Slc5a3	ENSMUST00000113975.2	"solute carrier family 5 (inositol transporters), member 3 "	mmu-miR-144-5p	-0.18
Litaf	ENSMUST00000023143.8	"LPS-induced TN factor "	mmu-miR-144-5p	-0.18
Srxn1	ENSMUST00000041500.7	"sulfiredoxin 1 homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.18
Cpne1	ENSMUST00000109607.4	"copine I "	mmu-miR-144-5p	-0.18
Zfp112	ENSMUST00000120006.2	"zinc finger protein 112 "	mmu-miR-144-5p	-0.18
Col15a1	ENSMUST00000102917.5	"collagen, type XV, alpha 1 "	mmu-miR-144-5p	-0.18
Epas1	ENSMUST00000024954.9	"endothelial PAS domain protein 1 "	mmu-miR-144-5p	-0.18
Sult1d1	ENSMUST00000113314.2	"sulfotransferase family 1D, member 1 "	mmu-miR-144-5p	-0.18
Gm4952	ENSMUST00000092931.6	"predicted gene 4952 "	mmu-miR-144-5p	-0.18
Usp45	ENSMUST00000040429.6	"ubiquitin specific petidase 45 "	mmu-miR-144-5p	-0.18
Nnat	ENSMUST00000173041.2	"neuronatin "	mmu-miR-144-5p	-0.18
Tmub2	ENSMUST00000036376.7	"transmembrane and ubiquitin-like domain containing 2 "	mmu-miR-144-5p	-0.18
Tmem174	ENSMUST00000050389.4	"transmembrane protein 174 "	mmu-miR-144-5p	-0.18
Rgs17	ENSMUST00000131996.2	"regulator of G-protein signaling 17 "	mmu-miR-144-5p	-0.18
Rbm46	ENSMUST00000182818.2	"RNA binding motif protein 46 "	mmu-miR-144-5p	-0.18
Olfm4	ENSMUST00000088735.3	"olfactomedin 4 "	mmu-miR-144-5p	-0.18
Gm6356	ENSMUST00000166618.1	"predicted gene 6356 "	mmu-miR-144-5p	-0.18
BC027231	ENSMUST00000048788.8	"cDNA sequence BC027231 "	mmu-miR-144-5p	-0.18
Msn	ENSMUST00000117399.1	"moesin "	mmu-miR-144-5p	-0.18
Tnfaip8l3	ENSMUST00000098760.3	"tumor necrosis factor, alpha-induced protein 8-like 3 "	mmu-miR-144-5p	-0.18
Cyp2t4	ENSMUST00000108385.1	"cytochrome P450, family 2, subfamily t, polypeptide 4 "	mmu-miR-144-5p	-0.18
2610015P09Rik	ENSMUST00000132859.2	"RIKEN cDNA 2610015P09 gene "	mmu-miR-144-5p	-0.18
Fam198b	ENSMUST00000029567.8	"family with sequence similarity 198, member B "	mmu-miR-144-5p	-0.18
Phospho2	ENSMUST00000028494.3	"phosphatase, orphan 2 "	mmu-miR-144-5p	-0.18
Chuk	ENSMUST00000119591.1	"conserved helix-loop-helix ubiquitous kinase "	mmu-miR-144-5p	-0.18
Med14	ENSMUST00000096495.5	"mediator complex subunit 14 "	mmu-miR-144-5p	-0.18
Ngef	ENSMUST00000027477.9	"neuronal guanine nucleotide exchange factor "	mmu-miR-144-5p	-0.18
Maged2	ENSMUST00000026302.7	"melanoma antigen, family D, 2 "	mmu-miR-144-5p	-0.18
Ldlrad2	ENSMUST00000178923.1	"low density lipoprotein receptor A domain containing 2 "	mmu-miR-144-5p	-0.18
Abcb7	ENSMUST00000033695.5	"ATP-binding cassette, sub-family B (MDR/TAP), member 7 "	mmu-miR-144-5p	-0.18
Ankfn1	ENSMUST00000169201.1	"ankyrin-repeat and fibronectin type III domain containing 1 "	mmu-miR-144-5p	-0.18
Mtm1	ENSMUST00000171933.2	"X-linked myotubular myopathy gene 1 "	mmu-miR-144-5p	-0.18
Mtf2	ENSMUST00000081567.5	"metal response element binding transcription factor 2 "	mmu-miR-144-5p	-0.18
Cyb5d1	ENSMUST00000108660.2	"cytochrome b5 domain containing 1 "	mmu-miR-144-5p	-0.18
Kcnmb2	ENSMUST00000119970.2	"potassium large conductance calcium-activated channel, subfamily M, beta member 2 "	mmu-miR-144-5p	-0.18
Desi2	ENSMUST00000027783.8	"desumoylating isopeptidase 2 "	mmu-miR-144-5p	-0.18
BC094916	ENSMUST00000139092.2	"cDNA sequence BC094916 "	mmu-miR-144-5p	-0.18
Atp6v0e2	ENSMUST00000040361.5	"ATPase, H+ transporting, lysosomal V0 subunit E2 "	mmu-miR-144-5p	-0.18
Opalin	ENSMUST00000087176.6	"oligodendrocytic myelin paranodal and inner loop protein "	mmu-miR-144-5p	-0.17
Galnt11	ENSMUST00000045737.8	"UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 11 "	mmu-miR-144-5p	-0.17
Kcnip1	ENSMUST00000101368.3	"Kv channel-interacting protein 1 "	mmu-miR-144-5p	-0.17
Vmn2r84	ENSMUST00000094502.4	"vomeronasal 2, receptor 84 "	mmu-miR-144-5p	-0.17
Synj1	ENSMUST00000170853.2	"synaptojanin 1 "	mmu-miR-144-5p	-0.17
Slc5a12	ENSMUST00000111026.2	"solute carrier family 5 (sodium/glucose cotransporter), member 12 "	mmu-miR-144-5p	-0.17
Gyk	ENSMUST00000026039.9	"glycerol kinase "	mmu-miR-144-5p	-0.17
Runx1	ENSMUST00000023673.8	"runt related transcription factor 1 "	mmu-miR-144-5p	-0.17
Thap2	ENSMUST00000020346.4	"THAP domain containing, apoptosis associated protein 2 "	mmu-miR-144-5p	-0.17
Vmn2r34	ENSMUST00000173459.1	"vomeronasal 2, receptor 34 "	mmu-miR-144-5p	-0.17
Zfp74	ENSMUST00000108205.2	"zinc finger protein 74 "	mmu-miR-144-5p	-0.17
Zswim6	ENSMUST00000105097.2	"zinc finger SWIM-type containing 6 "	mmu-miR-144-5p	-0.17
Rbbp6	ENSMUST00000052135.8	"retinoblastoma binding protein 6 "	mmu-miR-144-5p	-0.17
Klf5	ENSMUST00000005279.6	"Kruppel-like factor 5 "	mmu-miR-144-5p	-0.17
Zfp385b	ENSMUST00000111830.3	"zinc finger protein 385B "	mmu-miR-144-5p	-0.17
Vmn2r37	ENSMUST00000072787.4	"vomeronasal 2, receptor 37 "	mmu-miR-144-5p	-0.17
Cald1	ENSMUST00000115021.2	"caldesmon 1 "	mmu-miR-144-5p	-0.17
St3gal6	ENSMUST00000137035.2	"ST3 beta-galactoside alpha-2,3-sialyltransferase 6 "	mmu-miR-144-5p	-0.17
Vmn2r40	ENSMUST00000171942.3	"vomeronasal 2, receptor 40 "	mmu-miR-144-5p	-0.17
Zfp292	ENSMUST00000098163.3	"zinc finger protein 292 "	mmu-miR-144-5p	-0.17
Vmn2r85	ENSMUST00000171811.2	"vomeronasal 2, receptor 85 "	mmu-miR-144-5p	-0.17
Atp6v1g1	ENSMUST00000035301.6	"ATPase, H+ transporting, lysosomal V1 subunit G1 "	mmu-miR-144-5p	-0.17
Ldlr	ENSMUST00000034713.7	"low density lipoprotein receptor "	mmu-miR-144-5p	-0.17
Lhx2	ENSMUST00000000253.5	"LIM homeobox protein 2 "	mmu-miR-144-5p	-0.17
Gxylt2	ENSMUST00000032157.7	"glucoside xylosyltransferase 2 "	mmu-miR-144-5p	-0.17
Nim1k	ENSMUST00000178142.1	"NIM1 serine/threonine protein kinase "	mmu-miR-144-5p	-0.17
F830016B08Rik	ENSMUST00000171297.1	"RIKEN cDNA F830016B08 gene "	mmu-miR-144-5p	-0.17
Tll1	ENSMUST00000066166.4	"tolloid-like "	mmu-miR-144-5p	-0.17
2610021A01Rik	ENSMUST00000163475.1	"RIKEN cDNA 2610021A01 gene "	mmu-miR-144-5p	-0.17
Phxr4	ENSMUST00000071254.6	"per-hexamer repeat gene 4 "	mmu-miR-144-5p	-0.17
Golph3	ENSMUST00000059680.5	"golgi phosphoprotein 3 "	mmu-miR-144-5p	-0.17
Serp1	ENSMUST00000029385.7	"stress-associated endoplasmic reticulum protein 1 "	mmu-miR-144-5p	-0.17
Tmem254b	ENSMUST00000022418.9	"transmembrane protein 254b "	mmu-miR-144-5p	-0.17
Tmem254a	ENSMUST00000185006.2	"transmembrane protein 254a "	mmu-miR-144-5p	-0.17
Gm8281	ENSMUST00000163719.2	"predicted gene, 8281 "	mmu-miR-144-5p	-0.17
Cnot6l	ENSMUST00000155901.2	"CCR4-NOT transcription complex, subunit 6-like "	mmu-miR-144-5p	-0.17
Csf2ra	ENSMUST00000076046.6	"colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage) "	mmu-miR-144-5p	-0.17
Cplx4	ENSMUST00000025397.5	"complexin 4 "	mmu-miR-144-5p	-0.17
Taf5	ENSMUST00000026027.5	"TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor "	mmu-miR-144-5p	-0.17
Nudt15	ENSMUST00000043813.1	"nudix (nucleoside diphosphate linked moiety X)-type motif 15 "	mmu-miR-144-5p	-0.17
Gm8279	ENSMUST00000165713.2	"predicted gene 8279 "	mmu-miR-144-5p	-0.17
Sf3b1	ENSMUST00000027127.8	"splicing factor 3b, subunit 1 "	mmu-miR-144-5p	-0.16
4933427D06Rik	ENSMUST00000168837.3	"RIKEN cDNA 4933427D06 gene "	mmu-miR-144-5p	-0.16
Tgfa	ENSMUST00000032066.9	"transforming growth factor alpha "	mmu-miR-144-5p	-0.16
Vwa3a	ENSMUST00000166668.2	"von Willebrand factor A domain containing 3A "	mmu-miR-144-5p	-0.16
Sim1	ENSMUST00000020071.3	"single-minded homolog 1 (Drosophila) "	mmu-miR-144-5p	-0.16
Zfp712	ENSMUST00000167565.1	"zinc finger protein 712 "	mmu-miR-144-5p	-0.16
Cntf	ENSMUST00000112933.1	"ciliary neurotrophic factor "	mmu-miR-144-5p	-0.16
Gm2897	ENSMUST00000166494.1	"predicted gene 2897 "	mmu-miR-144-5p	-0.16
Grm5	ENSMUST00000167164.2	"glutamate receptor, metabotropic 5 "	mmu-miR-144-5p	-0.16
Ccl11	ENSMUST00000000342.2	"chemokine (C-C motif) ligand 11 "	mmu-miR-144-5p	-0.16
Gmcl1	ENSMUST00000001185.8	"germ cell-less homolog 1 (Drosophila) "	mmu-miR-144-5p	-0.16
Arrb1	ENSMUST00000098266.3	"arrestin, beta 1 "	mmu-miR-144-5p	-0.16
Lepr	ENSMUST00000106921.3	"leptin receptor "	mmu-miR-144-5p	-0.16
Gpx5	ENSMUST00000110491.2	"glutathione peroxidase 5 "	mmu-miR-144-5p	-0.16
Nrxn1	ENSMUST00000160844.4	"neurexin I "	mmu-miR-144-5p	-0.16
2510009E07Rik	ENSMUST00000053336.7	"RIKEN cDNA 2510009E07 gene "	mmu-miR-144-5p	-0.16
Tmprss11e	ENSMUST00000161306.1	"transmembrane protease, serine 11e "	mmu-miR-144-5p	-0.16
Prkca	ENSMUST00000059595.5	"protein kinase C, alpha "	mmu-miR-144-5p	-0.16
P2rx6	ENSMUST00000023441.5	"purinergic receptor P2X, ligand-gated ion channel, 6 "	mmu-miR-144-5p	-0.16
Uprt	ENSMUST00000087867.5	"uracil phosphoribosyltransferase (FUR1) homolog (S. cerevisiae) "	mmu-miR-144-5p	-0.16
C87414	ENSMUST00000162539.2	"expressed sequence C87414 "	mmu-miR-144-5p	-0.16
Gm3526	ENSMUST00000164544.1	"predicted gene 3526 "	mmu-miR-144-5p	-0.16
Gm21119	ENSMUST00000178438.1	"predicted gene, 21119 "	mmu-miR-144-5p	-0.16
Gm15319	ENSMUST00000084046.5	"predicted gene 15319 "	mmu-miR-144-5p	-0.16
Gm3115	ENSMUST00000166928.2	"predicted gene 3115 "	mmu-miR-144-5p	-0.16
Osgin2	ENSMUST00000037198.4	"oxidative stress induced growth inhibitor family member 2 "	mmu-miR-144-5p	-0.16
Ptgs2	ENSMUST00000035065.8	"prostaglandin-endoperoxide synthase 2 "	mmu-miR-144-5p	-0.16
Gata6	ENSMUST00000047762.7	"GATA binding protein 6 "	mmu-miR-144-5p	-0.16
Gm3095	ENSMUST00000164696.1	"predicted gene 3095 "	mmu-miR-144-5p	-0.16
Gm8206	ENSMUST00000164139.1	"predicted gene 8206 "	mmu-miR-144-5p	-0.16
Ankib1	ENSMUST00000043551.6	"ankyrin repeat and IBR domain containing 1 "	mmu-miR-144-5p	-0.15
Hyal6	ENSMUST00000031690.5	"hyaluronoglucosaminidase 6 "	mmu-miR-144-5p	-0.15
Gm3500	ENSMUST00000177986.2	"predicted gene 3500 "	mmu-miR-144-5p	-0.15
Gm2974	ENSMUST00000164512.2	"predicted gene 2974 "	mmu-miR-144-5p	-0.15
Syt16	ENSMUST00000110451.2	"synaptotagmin XVI "	mmu-miR-144-5p	-0.15
Gm3512	ENSMUST00000172431.2	"predicted gene 3512 "	mmu-miR-144-5p	-0.15
Hist1h3e	ENSMUST00000105107.1	"histone cluster 1, H3e "	mmu-miR-144-5p	-0.15
Pip4k2c	ENSMUST00000013970.7	"phosphatidylinositol-5-phosphate 4-kinase, type II, gamma "	mmu-miR-144-5p	-0.15
Flrt3	ENSMUST00000110057.2	"fibronectin leucine rich transmembrane protein 3 "	mmu-miR-144-5p	-0.15
Ubr1	ENSMUST00000028728.5	"ubiquitin protein ligase E3 component n-recognin 1 "	mmu-miR-144-5p	-0.15
Gm3373	ENSMUST00000177556.2	"predicted gene 3373 "	mmu-miR-144-5p	-0.15
Olfr701	ENSMUST00000075414.2	"olfactory receptor 701 "	mmu-miR-144-5p	-0.15
Gm3020	ENSMUST00000167430.2	"predicted gene 3020 "	mmu-miR-144-5p	-0.15
Minpp1	ENSMUST00000025827.8	"multiple inositol polyphosphate histidine phosphatase 1 "	mmu-miR-144-5p	-0.15
Gm3460	ENSMUST00000167882.2	"predicted gene 3460 "	mmu-miR-144-5p	-0.15
Clcc1	ENSMUST00000106609.2	"chloride channel CLIC-like 1 "	mmu-miR-144-5p	-0.15
Gm10409	ENSMUST00000170123.1	"predicted gene 10409 "	mmu-miR-144-5p	-0.15
Igtp	ENSMUST00000168280.1	"interferon gamma induced GTPase "	mmu-miR-144-5p	-0.15
Alcam	ENSMUST00000023312.8	"activated leukocyte cell adhesion molecule "	mmu-miR-144-5p	-0.15
Nt5e	ENSMUST00000034992.7	"5' nucleotidase, ecto "	mmu-miR-144-5p	-0.15
Gm3696	ENSMUST00000167923.2	"predicted gene 3696 "	mmu-miR-144-5p	-0.15
Gm3752	ENSMUST00000164366.2	"predicted gene 3752 "	mmu-miR-144-5p	-0.15
Gm3411	ENSMUST00000170104.2	"predicted gene 3411 "	mmu-miR-144-5p	-0.15
Atp13a4	ENSMUST00000182627.2	"ATPase type 13A4 "	mmu-miR-144-5p	-0.15
Slc2a3	ENSMUST00000032476.5	"solute carrier family 2 (facilitated glucose transporter), member 3 "	mmu-miR-144-5p	-0.15
Klk13	ENSMUST00000066834.6	"kallikrein related-peptidase 13 "	mmu-miR-144-5p	-0.15
Cdkl2	ENSMUST00000086978.6	"cyclin-dependent kinase-like 2 (CDC2-related kinase) "	mmu-miR-144-5p	-0.15
Tbx3	ENSMUST00000121021.2	"T-box 3 "	mmu-miR-144-5p	-0.15
Cox19	ENSMUST00000049630.7	"cytochrome c oxidase assembly protein 19 "	mmu-miR-144-5p	-0.15
Sema5b	ENSMUST00000120756.2	"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B "	mmu-miR-144-5p	-0.15
Gopc	ENSMUST00000105475.3	"golgi associated PDZ and coiled-coil motif containing "	mmu-miR-144-5p	-0.15
Cldn12	ENSMUST00000179804.2	"claudin 12 "	mmu-miR-144-5p	-0.15
Gm8297	ENSMUST00000171964.2	"predicted gene 8297 "	mmu-miR-144-5p	-0.15
Gm3138	ENSMUST00000165431.1	"predicted gene 3138 "	mmu-miR-144-5p	-0.15
Cntn4	ENSMUST00000089208.3	"contactin 4 "	mmu-miR-144-5p	-0.15
Tagln	ENSMUST00000034590.2	"transgelin "	mmu-miR-144-5p	-0.15
Cul5	ENSMUST00000120122.2	"cullin 5 "	mmu-miR-144-5p	-0.15
Gm8159	ENSMUST00000170546.2	"predicted gene 8159 "	mmu-miR-144-5p	-0.15
Gm7903	ENSMUST00000113172.2	"predicted gene 7903 "	mmu-miR-144-5p	-0.15
Gm8237	ENSMUST00000164484.2	"predicted gene 8237 "	mmu-miR-144-5p	-0.15
Gm2237	ENSMUST00000170694.2	"predicted gene 2237 "	mmu-miR-144-5p	-0.15
Srsf10	ENSMUST00000126641.1	"serine/arginine-rich splicing factor 10 "	mmu-miR-144-5p	-0.15
Gm9923	ENSMUST00000061324.4	"predicted pseudogene 9923 "	mmu-miR-144-5p	-0.15
Gm3269	ENSMUST00000166025.2	"predicted gene 3269 "	mmu-miR-144-5p	-0.15
Gm3453	ENSMUST00000170686.2	"predicted gene 3453 "	mmu-miR-144-5p	-0.15
Jph2	ENSMUST00000017961.5	"junctophilin 2 "	mmu-miR-144-5p	-0.15
Gm8362	ENSMUST00000168790.2	"predicted gene 8362 "	mmu-miR-144-5p	-0.15
Ube2g1	ENSMUST00000021148.7	"ubiquitin-conjugating enzyme E2G 1 "	mmu-miR-144-5p	-0.15
Acot6	ENSMUST00000056822.3	"acyl-CoA thioesterase 6 "	mmu-miR-144-5p	-0.15
Gm8246	ENSMUST00000180788.2	"predicted gene 8246 "	mmu-miR-144-5p	-0.15
Gm3424	ENSMUST00000164585.2	"predicted gene 3424 "	mmu-miR-144-5p	-0.15
N6amt1	ENSMUST00000118115.1	"N-6 adenine-specific DNA methyltransferase 1 (putative) "	mmu-miR-144-5p	-0.15
Gm3667	ENSMUST00000171906.1	"predicted gene 3667 "	mmu-miR-144-5p	-0.15
4930467E23Rik	ENSMUST00000098909.3	"RIKEN cDNA 4930467E23 gene "	mmu-miR-144-5p	-0.15
Gm3239	ENSMUST00000163525.2	"predicted gene 3239 "	mmu-miR-144-5p	-0.15
Gm3149	ENSMUST00000171810.2	"predicted gene 3149 "	mmu-miR-144-5p	-0.15
Gm3159	ENSMUST00000167245.2	"predicted gene 3159 "	mmu-miR-144-5p	-0.15
Gm10406	ENSMUST00000100895.4	"predicted gene 10406 "	mmu-miR-144-5p	-0.15
Nup62cl	ENSMUST00000101212.3	"nucleoporin 62 C-terminal like "	mmu-miR-144-5p	-0.15
Elovl7	ENSMUST00000022207.8	"ELOVL family member 7, elongation of long chain fatty acids (yeast) "	mmu-miR-144-5p	-0.15
Gm3383	ENSMUST00000112758.4	"predicted gene 3383 "	mmu-miR-144-5p	-0.15
Gm5458	ENSMUST00000163800.1	"predicted gene 5458 "	mmu-miR-144-5p	-0.15
Gm3476	ENSMUST00000167913.2	"predicted gene 3476 "	mmu-miR-144-5p	-0.15
Gm6337	ENSMUST00000168088.2	"predicted gene 6337 "	mmu-miR-144-5p	-0.15
Gm3194	ENSMUST00000180867.2	"predicted gene 3194 "	mmu-miR-144-5p	-0.15
Gm3594	ENSMUST00000171784.2	"predicted gene 3594 "	mmu-miR-144-5p	-0.15
Mcm9	ENSMUST00000075540.5	"minichromosome maintenance complex component 9 "	mmu-miR-144-5p	-0.15
Klf11	ENSMUST00000020982.5	"Kruppel-like factor 11 "	mmu-miR-144-5p	-0.15
Gm3317	ENSMUST00000179659.1	"predicted gene 3317 "	mmu-miR-144-5p	-0.15
Gm3164	ENSMUST00000168866.1	"predicted gene 3164 "	mmu-miR-144-5p	-0.15
Stxbp5l	ENSMUST00000114787.2	"syntaxin binding protein 5-like "	mmu-miR-144-5p	-0.15
Ptchd4	ENSMUST00000048691.4	"patched domain containing 4 "	mmu-miR-144-5p	-0.15
Zyg11b	ENSMUST00000043616.6	"zyg-ll family member B, cell cycle regulator "	mmu-miR-144-5p	-0.15
Hist1h3f	ENSMUST00000075558.3	"histone cluster 1, H3f "	mmu-miR-144-5p	-0.15
Gm5795	ENSMUST00000171150.2	"predicted gene 5795 "	mmu-miR-144-5p	-0.14
Gm3252	ENSMUST00000165619.2	"predicted gene 3252 "	mmu-miR-144-5p	-0.14
Gm7876	ENSMUST00000171305.1	"predicted gene 7876 "	mmu-miR-144-5p	-0.14
Gm3127	ENSMUST00000171866.2	"predicted gene 3127 "	mmu-miR-144-5p	-0.14
Gm3099	ENSMUST00000112787.3	"predicted gene 3099 "	mmu-miR-144-5p	-0.14
Gm5128	ENSMUST00000180198.1	"predicted gene 5128 "	mmu-miR-144-5p	-0.14
Gm3182	ENSMUST00000167902.1	"predicted gene 3182 "	mmu-miR-144-5p	-0.14
Hist1h1d	ENSMUST00000045301.7	"histone cluster 1, H1d "	mmu-miR-144-5p	-0.14
Ovca2	ENSMUST00000071562.2	"candidate tumor suppressor in ovarian cancer 2 "	mmu-miR-144-5p	-0.14
Mbnl2	ENSMUST00000088419.7	"muscleblind-like 2 "	mmu-miR-144-5p	-0.14
Reln	ENSMUST00000161356.2	"reelin "	mmu-miR-144-5p	-0.14
Prrg1	ENSMUST00000114025.2	"proline rich Gla (G-carboxyglutamic acid) 1 "	mmu-miR-144-5p	-0.14
Gm3558	ENSMUST00000163790.1	"predicted gene 3558 "	mmu-miR-144-5p	-0.14
Gm11541	ENSMUST00000069852.1	"predicted gene 11541 "	mmu-miR-144-5p	-0.14
P2ry10	ENSMUST00000118666.2	"purinergic receptor P2Y, G-protein coupled 10 "	mmu-miR-144-5p	-0.14
Kcnv1	ENSMUST00000022967.5	"potassium channel, subfamily V, member 1 "	mmu-miR-144-5p	-0.14
Gm21103	ENSMUST00000170923.3	"predicted gene, 21103 "	mmu-miR-144-5p	-0.14
Gm28048	ENSMUST00000160826.1	"predicted gene, 28048 "	mmu-miR-144-5p	-0.14
Adad1	ENSMUST00000144629.2	"adenosine deaminase domain containing 1 (testis specific) "	mmu-miR-144-5p	-0.14
Pou2af1	ENSMUST00000034554.7	"POU domain, class 2, associating factor 1 "	mmu-miR-144-5p	-0.14
1190002N15Rik	ENSMUST00000113028.1	"RIKEN cDNA 1190002N15 gene "	mmu-miR-144-5p	-0.14
Gm3248	ENSMUST00000163885.1	"predicted gene 3248 "	mmu-miR-144-5p	-0.14
Tbc1d23	ENSMUST00000023431.6	"TBC1 domain family, member 23 "	mmu-miR-144-5p	-0.14
Timd2	ENSMUST00000169584.2	"T cell immunoglobulin and mucin domain containing 2 "	mmu-miR-144-5p	-0.14
Cebpa	ENSMUST00000042985.9	"CCAAT/enhancer binding protein (C/EBP), alpha "	mmu-miR-144-5p	-0.14
Nebl	ENSMUST00000028080.6	"nebulette "	mmu-miR-144-5p	-0.14
4930555G01Rik	ENSMUST00000112770.2	"RIKEN cDNA 4930555G01 gene "	mmu-miR-144-5p	-0.14
Haus6	ENSMUST00000070607.7	"HAUS augmin-like complex, subunit 6 "	mmu-miR-144-5p	-0.14
Gm10340	ENSMUST00000170790.2	"predicted gene 10340 "	mmu-miR-144-5p	-0.14
Cers6	ENSMUST00000028426.3	"ceramide synthase 6 "	mmu-miR-144-5p	-0.14
Reps2	ENSMUST00000112334.2	"RALBP1 associated Eps domain containing protein 2 "	mmu-miR-144-5p	-0.14
Nipsnap3b	ENSMUST00000015391.4	"nipsnap homolog 3B (C. elegans) "	mmu-miR-144-5p	-0.14
Rnf152	ENSMUST00000058688.6	"ring finger protein 152 "	mmu-miR-144-5p	-0.14
Ccp110	ENSMUST00000106557.2	"centriolar coiled coil protein 110 "	mmu-miR-144-5p	-0.14
Gm3259	ENSMUST00000101015.4	"predicted gene 3259 "	mmu-miR-144-5p	-0.14
Gm2956	ENSMUST00000177786.2	"predicted gene 2956 "	mmu-miR-144-5p	-0.14
Gm8108	ENSMUST00000170207.2	"predicted gene 8108 "	mmu-miR-144-5p	-0.14
Gm5796	ENSMUST00000096184.4	"predicted gene 5796 "	mmu-miR-144-5p	-0.14
Gm3005	ENSMUST00000178728.1	"predicted gene 3005 "	mmu-miR-144-5p	-0.14
Gm3636	ENSMUST00000163850.2	"predicted gene 3636 "	mmu-miR-144-5p	-0.14
2610042L04Rik	ENSMUST00000165466.2	"RIKEN cDNA 2610042L04 gene "	mmu-miR-144-5p	-0.14
Tmed5	ENSMUST00000119437.2	"transmembrane emp24 protein transport domain containing 5 "	mmu-miR-144-5p	-0.14
Mettl7a1	ENSMUST00000067752.3	"methyltransferase like 7A1 "	mmu-miR-144-5p	-0.14
Bex4	ENSMUST00000116527.1	"brain expressed gene 4 "	mmu-miR-144-5p	-0.14
Cd209c	ENSMUST00000044060.8	"CD209c antigen "	mmu-miR-144-5p	-0.14
Kcnj1	ENSMUST00000047334.8	"potassium inwardly-rectifying channel, subfamily J, member 1 "	mmu-miR-144-5p	-0.14
Olfr77	ENSMUST00000057596.7	"olfactory receptor 77 "	mmu-miR-144-5p	-0.14
Gm3591	ENSMUST00000164408.2	"predicted gene 3591 "	mmu-miR-144-5p	-0.14
Tspan2	ENSMUST00000029451.6	"tetraspanin 2 "	mmu-miR-144-5p	-0.14
BC007180	ENSMUST00000189969.1	"cDNA sequence BC007180 "	mmu-miR-144-5p	-0.14
Gm16434	ENSMUST00000100888.4	"predicted gene 16434 "	mmu-miR-144-5p	-0.14
Gm6676	ENSMUST00000166493.2	"predicted gene 6676 "	mmu-miR-144-5p	-0.14
Hmox1	ENSMUST00000005548.6	"heme oxygenase (decycling) 1 "	mmu-miR-144-5p	-0.14
Itm2a	ENSMUST00000033591.5	"integral membrane protein 2A "	mmu-miR-144-5p	-0.14
Acap2	ENSMUST00000058033.7	"ArfGAP with coiled-coil, ankyrin repeat and PH domains 2 "	mmu-miR-144-5p	-0.14
Emp1	ENSMUST00000032330.10	"epithelial membrane protein 1 "	mmu-miR-144-5p	-0.14
Prkacb	ENSMUST00000102515.4	"protein kinase, cAMP dependent, catalytic, beta "	mmu-miR-144-5p	-0.14
Itpripl2	ENSMUST00000178344.1	"inositol 1,4,5-triphosphate receptor interacting protein-like 2 "	mmu-miR-144-5p	-0.14
Nrg3	ENSMUST00000166968.3	"neuregulin 3 "	mmu-miR-144-5p	-0.14
4933440M02Rik	ENSMUST00000061823.1	"RIKEN cDNA 4933440M02 gene "	mmu-miR-144-5p	-0.14
Gm3002	ENSMUST00000170480.2	"predicted gene 3002 "	mmu-miR-144-5p	-0.14
Gm3468	ENSMUST00000165193.1	"predicted gene 3468 "	mmu-miR-144-5p	-0.14
Cdr1	ENSMUST00000166381.1	"cerebellar degeneration related antigen 1 "	mmu-miR-144-5p	-0.14
Gm3488	ENSMUST00000181562.2	"predicted gene, 3488 "	mmu-miR-144-5p	-0.14
Perm1	ENSMUST00000105572.2	"PPARGC1 and ESRR induced regulator, muscle 1 "	mmu-miR-144-5p	-0.14
Echdc2	ENSMUST00000052999.7	"enoyl Coenzyme A hydratase domain containing 2 "	mmu-miR-144-5p	-0.14
Gcnt4	ENSMUST00000171324.1	"glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase) "	mmu-miR-144-5p	-0.14
Gm3542	ENSMUST00000169362.1	"predicted gene 3542 "	mmu-miR-144-5p	-0.14
Gm9603	ENSMUST00000165814.1	"predicted gene 9603 "	mmu-miR-144-5p	-0.14
Gm9602	ENSMUST00000163325.2	"predicted gene 9602 "	mmu-miR-144-5p	-0.14
